Episode: 0, step: 9, Pop: 7/5, Epsilon: 1.00, Mean Loss: 57.03, Median Loss: 57.03, Std Loss: 57.03, Mean Reward: -0.53, Median Reward: 0.45, Std Reward: -26.70
Episode: 556, step: 9, Pop: 1/5, Epsilon: 0.10, Mean Loss: 13.51, Median Loss: 13.51, Std Loss: 13.51, Mean Reward: 3.96, Median Reward: 0.95, Std Reward: 197.80
Episode: 557, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 7.32, Median Loss: 7.32, Std Loss: 7.32, Mean Reward: 3.30, Median Reward: 0.95, Std Reward: 165.00
Episode: 558, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 7.57, Median Loss: 7.57, Std Loss: 7.57, Mean Reward: 3.59, Median Reward: 0.95, Std Reward: 179.30
Episode: 559, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 12.08, Median Loss: 12.08, Std Loss: 12.08, Mean Reward: 2.37, Median Reward: 0.95, Std Reward: 118.60
Episode: 560, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 11.78, Median Loss: 11.78, Std Loss: 11.78, Mean Reward: 3.15, Median Reward: 1.45, Std Reward: 157.50
Episode: 561, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 7.04, Median Loss: 7.04, Std Loss: 7.04, Mean Reward: 2.82, Median Reward: 0.45, Std Reward: 140.80
Episode: 562, step: 7, Pop: 0/5, Epsilon: 0.10, Mean Loss: 8.64, Median Loss: 8.64, Std Loss: 8.64, Mean Reward: 5.99, Median Reward: 1.95, Std Reward: 209.75
Episode: 563, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 9.23, Median Loss: 9.23, Std Loss: 9.23, Mean Reward: 3.77, Median Reward: 0.95, Std Reward: 188.40
Episode: 564, step: 9, Pop: 1/5, Epsilon: 0.10, Mean Loss: 8.63, Median Loss: 8.63, Std Loss: 8.63, Mean Reward: 3.78, Median Reward: 0.95, Std Reward: 189.00
Episode: 565, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 8.85, Median Loss: 8.85, Std Loss: 8.85, Mean Reward: 3.26, Median Reward: 0.95, Std Reward: 163.10
Episode: 566, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 6.27, Median Loss: 6.27, Std Loss: 6.27, Mean Reward: 3.73, Median Reward: 0.95, Std Reward: 186.50
Episode: 567, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 9.24, Median Loss: 9.24, Std Loss: 9.24, Mean Reward: 3.89, Median Reward: 0.95, Std Reward: 194.60
Episode: 568, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 7.62, Median Loss: 7.62, Std Loss: 7.62, Mean Reward: 3.77, Median Reward: 1.95, Std Reward: 188.50
Episode: 569, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 6.07, Median Loss: 6.07, Std Loss: 6.07, Mean Reward: 4.21, Median Reward: 0.95, Std Reward: 210.60
Episode: 570, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 8.15, Median Loss: 8.15, Std Loss: 8.15, Mean Reward: 3.87, Median Reward: 0.70, Std Reward: 193.60
Episode: 571, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 5.27, Median Loss: 5.27, Std Loss: 5.27, Mean Reward: 3.55, Median Reward: 1.45, Std Reward: 177.50
Episode: 572, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 8.29, Median Loss: 8.29, Std Loss: 8.29, Mean Reward: 3.39, Median Reward: 1.95, Std Reward: 169.50
Episode: 573, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 6.30, Median Loss: 6.30, Std Loss: 6.30, Mean Reward: 2.76, Median Reward: 0.70, Std Reward: 138.10
Episode: 574, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 4.51, Median Loss: 4.51, Std Loss: 4.51, Mean Reward: 2.60, Median Reward: 0.95, Std Reward: 130.10
Episode: 575, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 11.03, Median Loss: 11.03, Std Loss: 11.03, Mean Reward: 2.58, Median Reward: 1.95, Std Reward: 129.00
Episode: 576, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 5.77, Median Loss: 5.77, Std Loss: 5.77, Mean Reward: 4.13, Median Reward: 1.95, Std Reward: 206.60
Episode: 577, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 7.84, Median Loss: 7.84, Std Loss: 7.84, Mean Reward: 2.78, Median Reward: 0.95, Std Reward: 139.00
Episode: 578, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 8.66, Median Loss: 8.66, Std Loss: 8.66, Mean Reward: 2.84, Median Reward: 0.15, Std Reward: 141.90
Episode: 579, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 4.86, Median Loss: 4.86, Std Loss: 4.86, Mean Reward: 1.31, Median Reward: -0.05, Std Reward: 65.40
Episode: 580, step: 9, Pop: 0/5, Epsilon: 0.09, Mean Loss: 10.39, Median Loss: 10.39, Std Loss: 10.39, Mean Reward: 4.90, Median Reward: 0.95, Std Reward: 220.35
Episode: 581, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 6.91, Median Loss: 6.91, Std Loss: 6.91, Mean Reward: 3.79, Median Reward: 0.95, Std Reward: 189.30
Episode: 582, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 11.84, Median Loss: 11.84, Std Loss: 11.84, Mean Reward: 2.62, Median Reward: 0.70, Std Reward: 130.90
Episode: 583, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 8.72, Median Loss: 8.72, Std Loss: 8.72, Mean Reward: 3.45, Median Reward: 0.95, Std Reward: 172.50
Episode: 584, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 6.60, Median Loss: 6.60, Std Loss: 6.60, Mean Reward: 3.50, Median Reward: 0.95, Std Reward: 175.20
Episode: 585, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 8.83, Median Loss: 8.83, Std Loss: 8.83, Mean Reward: 3.10, Median Reward: 0.95, Std Reward: 155.20
Episode: 586, step: 9, Pop: 0/5, Epsilon: 0.09, Mean Loss: 3.91, Median Loss: 3.91, Std Loss: 3.91, Mean Reward: 4.09, Median Reward: 0.95, Std Reward: 204.30
Episode: 587, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 5.28, Median Loss: 5.28, Std Loss: 5.28, Mean Reward: 3.65, Median Reward: 0.95, Std Reward: 182.60
Episode: 588, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 6.93, Median Loss: 6.93, Std Loss: 6.93, Mean Reward: 3.50, Median Reward: 0.95, Std Reward: 175.00
Episode: 589, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 4.60, Median Loss: 4.60, Std Loss: 4.60, Mean Reward: 4.11, Median Reward: 0.95, Std Reward: 205.40
Episode: 590, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 9.29, Median Loss: 9.29, Std Loss: 9.29, Mean Reward: 3.53, Median Reward: 1.45, Std Reward: 176.30
Episode: 591, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 4.22, Median Loss: 4.22, Std Loss: 4.22, Mean Reward: 2.42, Median Reward: 0.95, Std Reward: 121.20
Episode: 592, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 12.82, Median Loss: 12.82, Std Loss: 12.82, Mean Reward: 2.82, Median Reward: 0.25, Std Reward: 141.10
Episode: 593, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 6.88, Median Loss: 6.88, Std Loss: 6.88, Mean Reward: 3.76, Median Reward: 0.95, Std Reward: 188.20
Episode: 594, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 9.77, Median Loss: 9.77, Std Loss: 9.77, Mean Reward: 3.42, Median Reward: 1.95, Std Reward: 170.80
Episode: 595, step: 8, Pop: 0/5, Epsilon: 0.08, Mean Loss: 5.15, Median Loss: 5.15, Std Loss: 5.15, Mean Reward: 5.79, Median Reward: 1.95, Std Reward: 231.60
Episode: 596, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 4.59, Median Loss: 4.59, Std Loss: 4.59, Mean Reward: 3.40, Median Reward: 1.95, Std Reward: 170.00
Episode: 597, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 5.93, Median Loss: 5.93, Std Loss: 5.93, Mean Reward: 3.79, Median Reward: 0.95, Std Reward: 189.40
Episode: 598, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 5.23, Median Loss: 5.23, Std Loss: 5.23, Mean Reward: 2.26, Median Reward: 0.45, Std Reward: 113.00
Episode: 599, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 4.00, Median Loss: 4.00, Std Loss: 4.00, Mean Reward: 3.06, Median Reward: 0.95, Std Reward: 153.00
Episode: 600, step: 9, Pop: 0/5, Epsilon: 0.08, Mean Loss: 6.02, Median Loss: 6.02, Std Loss: 6.02, Mean Reward: 4.50, Median Reward: 0.95, Std Reward: 224.80
Episode: 601, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 10.43, Median Loss: 10.43, Std Loss: 10.43, Mean Reward: 3.21, Median Reward: 1.95, Std Reward: 160.30
Episode: 602, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 5.47, Median Loss: 5.47, Std Loss: 5.47, Mean Reward: 1.68, Median Reward: 0.95, Std Reward: 84.10
Episode: 603, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 6.32, Median Loss: 6.32, Std Loss: 6.32, Mean Reward: 4.17, Median Reward: 0.95, Std Reward: 208.60
Episode: 604, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 9.39, Median Loss: 9.39, Std Loss: 9.39, Mean Reward: 3.73, Median Reward: 0.95, Std Reward: 186.40
Episode: 605, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 4.87, Median Loss: 4.87, Std Loss: 4.87, Mean Reward: 3.84, Median Reward: 0.45, Std Reward: 192.10
Episode: 606, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 10.48, Median Loss: 10.48, Std Loss: 10.48, Mean Reward: 3.37, Median Reward: 0.95, Std Reward: 168.50
Episode: 607, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 3.28, Median Loss: 3.28, Std Loss: 3.28, Mean Reward: 3.97, Median Reward: 0.70, Std Reward: 198.60
Episode: 608, step: 9, Pop: 0/5, Epsilon: 0.08, Mean Loss: 4.80, Median Loss: 4.80, Std Loss: 4.80, Mean Reward: 4.37, Median Reward: 0.95, Std Reward: 218.50
Episode: 609, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 9.25, Median Loss: 9.25, Std Loss: 9.25, Mean Reward: 3.84, Median Reward: 0.95, Std Reward: 191.90
Episode: 610, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 8.35, Median Loss: 8.35, Std Loss: 8.35, Mean Reward: 3.96, Median Reward: 1.95, Std Reward: 198.00
Episode: 611, step: 9, Pop: 0/5, Epsilon: 0.08, Mean Loss: 11.17, Median Loss: 11.17, Std Loss: 11.17, Mean Reward: 4.65, Median Reward: 1.95, Std Reward: 209.35
Episode: 612, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 12.50, Median Loss: 12.50, Std Loss: 12.50, Mean Reward: 3.53, Median Reward: 0.95, Std Reward: 176.60
Episode: 613, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 10.83, Median Loss: 10.83, Std Loss: 10.83, Mean Reward: 3.66, Median Reward: 1.95, Std Reward: 183.20
Episode: 614, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 12.09, Median Loss: 12.09, Std Loss: 12.09, Mean Reward: 2.24, Median Reward: 0.95, Std Reward: 112.10
Episode: 615, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 10.34, Median Loss: 10.34, Std Loss: 10.34, Mean Reward: 3.81, Median Reward: 1.95, Std Reward: 190.60
Episode: 616, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 9.35, Median Loss: 9.35, Std Loss: 9.35, Mean Reward: 2.65, Median Reward: 0.70, Std Reward: 132.70
Episode: 617, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 5.86, Median Loss: 5.86, Std Loss: 5.86, Mean Reward: 3.16, Median Reward: 0.45, Std Reward: 158.00
Episode: 618, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 5.14, Median Loss: 5.14, Std Loss: 5.14, Mean Reward: 3.88, Median Reward: 0.95, Std Reward: 194.00
Episode: 619, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 8.67, Median Loss: 8.67, Std Loss: 8.67, Mean Reward: 2.89, Median Reward: 0.95, Std Reward: 144.70
Episode: 620, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 5.14, Median Loss: 5.14, Std Loss: 5.14, Mean Reward: 2.24, Median Reward: 0.00, Std Reward: 112.10
Episode: 621, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 7.63, Median Loss: 7.63, Std Loss: 7.63, Mean Reward: 3.88, Median Reward: 1.95, Std Reward: 194.10
Episode: 622, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 11.36, Median Loss: 11.36, Std Loss: 11.36, Mean Reward: 2.74, Median Reward: 0.95, Std Reward: 137.00
Episode: 623, step: 9, Pop: 0/5, Epsilon: 0.08, Mean Loss: 4.03, Median Loss: 4.03, Std Loss: 4.03, Mean Reward: 4.27, Median Reward: 0.95, Std Reward: 192.15
Episode: 624, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 5.90, Median Loss: 5.90, Std Loss: 5.90, Mean Reward: 4.43, Median Reward: 1.95, Std Reward: 221.60
Episode: 625, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 6.18, Median Loss: 6.18, Std Loss: 6.18, Mean Reward: 3.85, Median Reward: 0.95, Std Reward: 192.40
Episode: 626, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 10.50, Median Loss: 10.50, Std Loss: 10.50, Mean Reward: 3.28, Median Reward: 0.95, Std Reward: 164.00
Episode: 627, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 10.11, Median Loss: 10.11, Std Loss: 10.11, Mean Reward: 2.28, Median Reward: 0.45, Std Reward: 114.20
Episode: 628, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 11.16, Median Loss: 11.16, Std Loss: 11.16, Mean Reward: 2.05, Median Reward: 0.95, Std Reward: 102.60
Episode: 629, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 7.64, Median Loss: 7.64, Std Loss: 7.64, Mean Reward: 2.79, Median Reward: 1.95, Std Reward: 139.60
Episode: 630, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 6.02, Median Loss: 6.02, Std Loss: 6.02, Mean Reward: 3.18, Median Reward: 1.45, Std Reward: 159.10
Episode: 631, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 8.89, Median Loss: 8.89, Std Loss: 8.89, Mean Reward: 4.10, Median Reward: 0.95, Std Reward: 205.10
Episode: 632, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 9.98, Median Loss: 9.98, Std Loss: 9.98, Mean Reward: 3.85, Median Reward: 0.95, Std Reward: 192.50
Episode: 633, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 7.24, Median Loss: 7.24, Std Loss: 7.24, Mean Reward: 4.19, Median Reward: 0.95, Std Reward: 209.30
Episode: 634, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 8.76, Median Loss: 8.76, Std Loss: 8.76, Mean Reward: 3.72, Median Reward: 0.95, Std Reward: 186.00
Episode: 635, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 4.12, Median Loss: 4.12, Std Loss: 4.12, Mean Reward: 4.16, Median Reward: 0.95, Std Reward: 207.90
Episode: 636, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 6.98, Median Loss: 6.98, Std Loss: 6.98, Mean Reward: 3.81, Median Reward: 0.95, Std Reward: 190.60
Episode: 637, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 7.28, Median Loss: 7.28, Std Loss: 7.28, Mean Reward: 3.76, Median Reward: 0.95, Std Reward: 188.00
Episode: 638, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 4.38, Median Loss: 4.38, Std Loss: 4.38, Mean Reward: 3.08, Median Reward: 0.95, Std Reward: 154.10
Episode: 639, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 10.01, Median Loss: 10.01, Std Loss: 10.01, Mean Reward: 3.27, Median Reward: 0.45, Std Reward: 163.40
Episode: 640, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 11.83, Median Loss: 11.83, Std Loss: 11.83, Mean Reward: 3.48, Median Reward: 0.70, Std Reward: 174.20
Episode: 641, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 4.93, Median Loss: 4.93, Std Loss: 4.93, Mean Reward: 2.92, Median Reward: 0.95, Std Reward: 146.00
Episode: 642, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 9.28, Median Loss: 9.28, Std Loss: 9.28, Mean Reward: 3.39, Median Reward: 0.95, Std Reward: 169.50
Episode: 643, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 7.33, Median Loss: 7.33, Std Loss: 7.33, Mean Reward: 3.29, Median Reward: 0.45, Std Reward: 164.40
Episode: 644, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 7.79, Median Loss: 7.79, Std Loss: 7.79, Mean Reward: 4.12, Median Reward: 0.95, Std Reward: 206.20
Episode: 645, step: 8, Pop: 0/5, Epsilon: 0.07, Mean Loss: 6.89, Median Loss: 6.89, Std Loss: 6.89, Mean Reward: 5.62, Median Reward: 0.95, Std Reward: 225.00
Episode: 646, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 10.07, Median Loss: 10.07, Std Loss: 10.07, Mean Reward: 2.92, Median Reward: 0.95, Std Reward: 146.10
Episode: 647, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 6.43, Median Loss: 6.43, Std Loss: 6.43, Mean Reward: 1.22, Median Reward: 0.95, Std Reward: 61.00
Episode: 648, step: 9, Pop: 0/5, Epsilon: 0.07, Mean Loss: 7.38, Median Loss: 7.38, Std Loss: 7.38, Mean Reward: 4.83, Median Reward: 1.95, Std Reward: 217.25
Episode: 649, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 12.73, Median Loss: 12.73, Std Loss: 12.73, Mean Reward: 3.88, Median Reward: 0.70, Std Reward: 194.00
Episode: 650, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 9.33, Median Loss: 9.33, Std Loss: 9.33, Mean Reward: 4.17, Median Reward: 1.95, Std Reward: 208.60
Episode: 651, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 8.85, Median Loss: 8.85, Std Loss: 8.85, Mean Reward: 3.68, Median Reward: 1.95, Std Reward: 184.00
Episode: 652, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 13.78, Median Loss: 13.78, Std Loss: 13.78, Mean Reward: 2.46, Median Reward: 0.45, Std Reward: 123.00
Episode: 653, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 13.90, Median Loss: 13.90, Std Loss: 13.90, Mean Reward: 3.53, Median Reward: 1.95, Std Reward: 176.50
Episode: 654, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 11.11, Median Loss: 11.11, Std Loss: 11.11, Mean Reward: 3.69, Median Reward: 1.95, Std Reward: 184.50
Episode: 655, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 5.11, Median Loss: 5.11, Std Loss: 5.11, Mean Reward: 2.99, Median Reward: 0.95, Std Reward: 149.40
Episode: 656, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 5.99, Median Loss: 5.99, Std Loss: 5.99, Mean Reward: 3.60, Median Reward: 0.95, Std Reward: 179.80
Episode: 657, step: 9, Pop: 1/5, Epsilon: 0.07, Mean Loss: 15.55, Median Loss: 15.55, Std Loss: 15.55, Mean Reward: 3.73, Median Reward: 0.95, Std Reward: 186.60
Episode: 658, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 9.09, Median Loss: 9.09, Std Loss: 9.09, Mean Reward: 2.99, Median Reward: 0.45, Std Reward: 149.30
Episode: 659, step: 9, Pop: 0/5, Epsilon: 0.07, Mean Loss: 12.91, Median Loss: 12.91, Std Loss: 12.91, Mean Reward: 4.29, Median Reward: 0.95, Std Reward: 214.50
Episode: 660, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 13.56, Median Loss: 13.56, Std Loss: 13.56, Mean Reward: 2.37, Median Reward: 0.45, Std Reward: 118.70
Episode: 661, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 5.16, Median Loss: 5.16, Std Loss: 5.16, Mean Reward: 3.79, Median Reward: 0.95, Std Reward: 189.60
Episode: 662, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 8.26, Median Loss: 8.26, Std Loss: 8.26, Mean Reward: 2.70, Median Reward: 0.95, Std Reward: 134.80
Episode: 663, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 10.31, Median Loss: 10.31, Std Loss: 10.31, Mean Reward: 2.25, Median Reward: 0.95, Std Reward: 112.70
Episode: 664, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 7.99, Median Loss: 7.99, Std Loss: 7.99, Mean Reward: 2.73, Median Reward: 0.95, Std Reward: 136.70
Episode: 665, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 8.64, Median Loss: 8.64, Std Loss: 8.64, Mean Reward: 3.99, Median Reward: 1.95, Std Reward: 199.50
Episode: 666, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 9.05, Median Loss: 9.05, Std Loss: 9.05, Mean Reward: 2.62, Median Reward: 0.95, Std Reward: 130.90
Episode: 667, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 6.53, Median Loss: 6.53, Std Loss: 6.53, Mean Reward: 3.23, Median Reward: 0.95, Std Reward: 161.70
Episode: 668, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 4.31, Median Loss: 4.31, Std Loss: 4.31, Mean Reward: 3.49, Median Reward: 0.70, Std Reward: 174.50
Episode: 669, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 6.37, Median Loss: 6.37, Std Loss: 6.37, Mean Reward: 3.38, Median Reward: 0.95, Std Reward: 169.00
Episode: 670, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 11.43, Median Loss: 11.43, Std Loss: 11.43, Mean Reward: 4.04, Median Reward: 1.95, Std Reward: 202.00
Episode: 671, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 7.58, Median Loss: 7.58, Std Loss: 7.58, Mean Reward: 3.77, Median Reward: 1.95, Std Reward: 188.30
Episode: 672, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 3.49, Median Loss: 3.49, Std Loss: 3.49, Mean Reward: 3.25, Median Reward: 0.95, Std Reward: 162.50
Episode: 673, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 12.75, Median Loss: 12.75, Std Loss: 12.75, Mean Reward: 3.91, Median Reward: 0.95, Std Reward: 195.40
Episode: 674, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 6.02, Median Loss: 6.02, Std Loss: 6.02, Mean Reward: 3.66, Median Reward: 1.95, Std Reward: 183.10
Episode: 675, step: 8, Pop: 0/5, Epsilon: 0.06, Mean Loss: 9.68, Median Loss: 9.68, Std Loss: 9.68, Mean Reward: 4.61, Median Reward: 1.45, Std Reward: 184.40
Episode: 676, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 9.96, Median Loss: 9.96, Std Loss: 9.96, Mean Reward: 2.93, Median Reward: 0.95, Std Reward: 146.50
Episode: 677, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 9.37, Median Loss: 9.37, Std Loss: 9.37, Mean Reward: 3.40, Median Reward: 0.95, Std Reward: 169.90
Episode: 678, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 13.73, Median Loss: 13.73, Std Loss: 13.73, Mean Reward: 3.86, Median Reward: 1.95, Std Reward: 193.00
Episode: 679, step: 9, Pop: 0/5, Epsilon: 0.06, Mean Loss: 11.87, Median Loss: 11.87, Std Loss: 11.87, Mean Reward: 4.49, Median Reward: 0.95, Std Reward: 224.30
Episode: 680, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 10.36, Median Loss: 10.36, Std Loss: 10.36, Mean Reward: 2.83, Median Reward: 1.95, Std Reward: 141.50
Episode: 681, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 9.70, Median Loss: 9.70, Std Loss: 9.70, Mean Reward: 4.52, Median Reward: 1.95, Std Reward: 226.10
Episode: 682, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 5.85, Median Loss: 5.85, Std Loss: 5.85, Mean Reward: 3.08, Median Reward: 0.95, Std Reward: 153.80
Episode: 683, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 10.96, Median Loss: 10.96, Std Loss: 10.96, Mean Reward: 2.36, Median Reward: 0.95, Std Reward: 118.10
Episode: 684, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 10.77, Median Loss: 10.77, Std Loss: 10.77, Mean Reward: 2.86, Median Reward: -0.05, Std Reward: 143.00
Episode: 685, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 8.97, Median Loss: 8.97, Std Loss: 8.97, Mean Reward: 2.95, Median Reward: 1.95, Std Reward: 147.50
Episode: 686, step: 9, Pop: 0/5, Epsilon: 0.06, Mean Loss: 7.72, Median Loss: 7.72, Std Loss: 7.72, Mean Reward: 5.37, Median Reward: 1.95, Std Reward: 241.55
Episode: 687, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 8.81, Median Loss: 8.81, Std Loss: 8.81, Mean Reward: 2.98, Median Reward: 0.45, Std Reward: 148.90
Episode: 688, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 5.06, Median Loss: 5.06, Std Loss: 5.06, Mean Reward: 3.34, Median Reward: 0.95, Std Reward: 167.00
Episode: 689, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 4.07, Median Loss: 4.07, Std Loss: 4.07, Mean Reward: 3.66, Median Reward: 0.45, Std Reward: 183.00
Episode: 690, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 7.90, Median Loss: 7.90, Std Loss: 7.90, Mean Reward: 2.59, Median Reward: 0.15, Std Reward: 129.40
Episode: 691, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 4.13, Median Loss: 4.13, Std Loss: 4.13, Mean Reward: 2.97, Median Reward: 0.95, Std Reward: 148.70
Episode: 692, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 14.75, Median Loss: 14.75, Std Loss: 14.75, Mean Reward: 2.43, Median Reward: 0.45, Std Reward: 121.40
Episode: 693, step: 9, Pop: 7/5, Epsilon: 0.06, Mean Loss: 6.62, Median Loss: 6.62, Std Loss: 6.62, Mean Reward: 1.74, Median Reward: 0.95, Std Reward: 86.80
Episode: 694, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 12.49, Median Loss: 12.49, Std Loss: 12.49, Mean Reward: 2.89, Median Reward: 0.95, Std Reward: 144.50
