Episode: 0, step: 9, Pop: 6/5, Epsilon: 1.00, Mean Loss: 50.74, Median Loss: 50.74, Std Loss: 50.74, Mean Reward: -0.76, Median Reward: 0.95, Std Reward: -38.00
Episode: 556, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 46.92, Median Loss: 46.92, Std Loss: 46.92, Mean Reward: 2.60, Median Reward: 0.95, Std Reward: 129.80
Episode: 557, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 52.54, Median Loss: 52.54, Std Loss: 52.54, Mean Reward: 1.99, Median Reward: 0.95, Std Reward: 99.40
Episode: 558, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 42.03, Median Loss: 42.03, Std Loss: 42.03, Mean Reward: 0.19, Median Reward: 0.45, Std Reward: 9.50
Episode: 559, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 46.47, Median Loss: 46.47, Std Loss: 46.47, Mean Reward: 0.71, Median Reward: 0.70, Std Reward: 35.60
Episode: 560, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 51.16, Median Loss: 51.16, Std Loss: 51.16, Mean Reward: 0.73, Median Reward: 0.45, Std Reward: 36.70
Episode: 561, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 40.90, Median Loss: 40.90, Std Loss: 40.90, Mean Reward: 1.42, Median Reward: -0.05, Std Reward: 71.00
Episode: 562, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 51.44, Median Loss: 51.44, Std Loss: 51.44, Mean Reward: 1.45, Median Reward: 0.45, Std Reward: 72.50
Episode: 563, step: 9, Pop: 3/5, Epsilon: 0.10, Mean Loss: 58.78, Median Loss: 58.78, Std Loss: 58.78, Mean Reward: 1.87, Median Reward: 0.25, Std Reward: 93.70
Episode: 564, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 79.97, Median Loss: 79.97, Std Loss: 79.97, Mean Reward: 0.67, Median Reward: 0.95, Std Reward: 33.50
Episode: 565, step: 9, Pop: 1/5, Epsilon: 0.10, Mean Loss: 41.80, Median Loss: 41.80, Std Loss: 41.80, Mean Reward: 3.62, Median Reward: 0.95, Std Reward: 181.00
Episode: 566, step: 9, Pop: 7/5, Epsilon: 0.09, Mean Loss: 33.22, Median Loss: 33.22, Std Loss: 33.22, Mean Reward: -1.81, Median Reward: 0.45, Std Reward: -90.40
Episode: 567, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 40.66, Median Loss: 40.66, Std Loss: 40.66, Mean Reward: 3.31, Median Reward: 0.95, Std Reward: 165.50
Episode: 568, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 64.09, Median Loss: 64.09, Std Loss: 64.09, Mean Reward: 1.42, Median Reward: 0.45, Std Reward: 71.20
Episode: 569, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 57.64, Median Loss: 57.64, Std Loss: 57.64, Mean Reward: 2.08, Median Reward: 0.95, Std Reward: 103.80
Episode: 570, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 64.69, Median Loss: 64.69, Std Loss: 64.69, Mean Reward: 1.72, Median Reward: 0.45, Std Reward: 86.00
Episode: 571, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 60.34, Median Loss: 60.34, Std Loss: 60.34, Mean Reward: 1.83, Median Reward: 0.95, Std Reward: 91.50
Episode: 572, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 46.55, Median Loss: 46.55, Std Loss: 46.55, Mean Reward: 1.13, Median Reward: 0.95, Std Reward: 56.50
Episode: 573, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 29.73, Median Loss: 29.73, Std Loss: 29.73, Mean Reward: 1.15, Median Reward: 0.95, Std Reward: 57.70
Episode: 574, step: 9, Pop: 0/5, Epsilon: 0.09, Mean Loss: 53.39, Median Loss: 53.39, Std Loss: 53.39, Mean Reward: 3.19, Median Reward: 0.95, Std Reward: 159.60
Episode: 575, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 40.85, Median Loss: 40.85, Std Loss: 40.85, Mean Reward: 1.22, Median Reward: 0.95, Std Reward: 61.20
Episode: 576, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 39.29, Median Loss: 39.29, Std Loss: 39.29, Mean Reward: 0.85, Median Reward: 0.70, Std Reward: 42.50
Episode: 577, step: 9, Pop: 1/5, Epsilon: 0.09, Mean Loss: 49.26, Median Loss: 49.26, Std Loss: 49.26, Mean Reward: 1.91, Median Reward: -0.05, Std Reward: 95.50
Episode: 578, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 36.43, Median Loss: 36.43, Std Loss: 36.43, Mean Reward: 0.99, Median Reward: 0.45, Std Reward: 49.60
Episode: 579, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 65.83, Median Loss: 65.83, Std Loss: 65.83, Mean Reward: 2.54, Median Reward: 0.95, Std Reward: 127.00
Episode: 580, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 45.19, Median Loss: 45.19, Std Loss: 45.19, Mean Reward: 2.51, Median Reward: 0.95, Std Reward: 125.30
Episode: 581, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 46.27, Median Loss: 46.27, Std Loss: 46.27, Mean Reward: -0.27, Median Reward: 0.45, Std Reward: -13.70
Episode: 582, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 38.40, Median Loss: 38.40, Std Loss: 38.40, Mean Reward: 1.28, Median Reward: 0.95, Std Reward: 63.90
Episode: 583, step: 9, Pop: 7/5, Epsilon: 0.09, Mean Loss: 54.45, Median Loss: 54.45, Std Loss: 54.45, Mean Reward: -0.78, Median Reward: 0.45, Std Reward: -38.90
Episode: 584, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 40.58, Median Loss: 40.58, Std Loss: 40.58, Mean Reward: -0.87, Median Reward: 0.45, Std Reward: -43.50
Episode: 585, step: 9, Pop: 2/5, Epsilon: 0.09, Mean Loss: 52.76, Median Loss: 52.76, Std Loss: 52.76, Mean Reward: 1.72, Median Reward: 0.70, Std Reward: 85.90
Episode: 586, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 46.55, Median Loss: 46.55, Std Loss: 46.55, Mean Reward: 1.10, Median Reward: 0.45, Std Reward: 55.20
Episode: 587, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 33.69, Median Loss: 33.69, Std Loss: 33.69, Mean Reward: 1.70, Median Reward: 0.95, Std Reward: 85.10
Episode: 588, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 63.39, Median Loss: 63.39, Std Loss: 63.39, Mean Reward: 0.78, Median Reward: 0.95, Std Reward: 38.80
Episode: 589, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 51.90, Median Loss: 51.90, Std Loss: 51.90, Mean Reward: 0.60, Median Reward: 0.95, Std Reward: 30.00
Episode: 590, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 42.76, Median Loss: 42.76, Std Loss: 42.76, Mean Reward: 1.21, Median Reward: 0.95, Std Reward: 60.70
Episode: 591, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 46.13, Median Loss: 46.13, Std Loss: 46.13, Mean Reward: 0.82, Median Reward: 0.45, Std Reward: 40.80
Episode: 592, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 53.33, Median Loss: 53.33, Std Loss: 53.33, Mean Reward: -1.29, Median Reward: -0.05, Std Reward: -64.70
Episode: 593, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 31.63, Median Loss: 31.63, Std Loss: 31.63, Mean Reward: 0.35, Median Reward: 0.45, Std Reward: 17.50
Episode: 594, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 61.06, Median Loss: 61.06, Std Loss: 61.06, Mean Reward: 0.32, Median Reward: 0.95, Std Reward: 16.20
Episode: 595, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 52.91, Median Loss: 52.91, Std Loss: 52.91, Mean Reward: 0.78, Median Reward: -0.05, Std Reward: 39.00
Episode: 596, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 59.85, Median Loss: 59.85, Std Loss: 59.85, Mean Reward: 0.65, Median Reward: 0.95, Std Reward: 32.60
Episode: 597, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 42.44, Median Loss: 42.44, Std Loss: 42.44, Mean Reward: 2.26, Median Reward: 0.95, Std Reward: 113.10
Episode: 598, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 41.86, Median Loss: 41.86, Std Loss: 41.86, Mean Reward: 0.28, Median Reward: 0.45, Std Reward: 14.10
Episode: 599, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 38.33, Median Loss: 38.33, Std Loss: 38.33, Mean Reward: 1.66, Median Reward: 0.95, Std Reward: 83.00
Episode: 600, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 35.71, Median Loss: 35.71, Std Loss: 35.71, Mean Reward: 1.33, Median Reward: 0.95, Std Reward: 66.50
Episode: 601, step: 9, Pop: 7/5, Epsilon: 0.08, Mean Loss: 72.41, Median Loss: 72.41, Std Loss: 72.41, Mean Reward: -1.23, Median Reward: 0.45, Std Reward: -61.70
Episode: 602, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 46.77, Median Loss: 46.77, Std Loss: 46.77, Mean Reward: 2.28, Median Reward: 0.95, Std Reward: 114.00
Episode: 603, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 55.32, Median Loss: 55.32, Std Loss: 55.32, Mean Reward: 2.40, Median Reward: 0.95, Std Reward: 120.20
Episode: 604, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 55.75, Median Loss: 55.75, Std Loss: 55.75, Mean Reward: 3.31, Median Reward: 0.95, Std Reward: 165.50
Episode: 605, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 71.79, Median Loss: 71.79, Std Loss: 71.79, Mean Reward: -0.47, Median Reward: 0.45, Std Reward: -23.60
Episode: 606, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 45.72, Median Loss: 45.72, Std Loss: 45.72, Mean Reward: 2.54, Median Reward: 0.95, Std Reward: 127.20
Episode: 607, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 57.70, Median Loss: 57.70, Std Loss: 57.70, Mean Reward: 3.17, Median Reward: 0.95, Std Reward: 158.60
Episode: 608, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 68.30, Median Loss: 68.30, Std Loss: 68.30, Mean Reward: 2.65, Median Reward: 0.45, Std Reward: 132.30
Episode: 609, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 38.98, Median Loss: 38.98, Std Loss: 38.98, Mean Reward: 2.29, Median Reward: 0.95, Std Reward: 114.50
Episode: 610, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 63.13, Median Loss: 63.13, Std Loss: 63.13, Mean Reward: -0.08, Median Reward: 0.45, Std Reward: -3.90
Episode: 611, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 44.99, Median Loss: 44.99, Std Loss: 44.99, Mean Reward: 2.22, Median Reward: 0.45, Std Reward: 110.90
Episode: 612, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 42.01, Median Loss: 42.01, Std Loss: 42.01, Mean Reward: 1.67, Median Reward: 0.70, Std Reward: 83.50
Episode: 613, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 47.05, Median Loss: 47.05, Std Loss: 47.05, Mean Reward: 0.86, Median Reward: 0.45, Std Reward: 42.80
Episode: 614, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 48.77, Median Loss: 48.77, Std Loss: 48.77, Mean Reward: 1.00, Median Reward: 0.95, Std Reward: 49.80
Episode: 615, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 53.48, Median Loss: 53.48, Std Loss: 53.48, Mean Reward: 1.87, Median Reward: 0.95, Std Reward: 93.50
Episode: 616, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 44.41, Median Loss: 44.41, Std Loss: 44.41, Mean Reward: 0.83, Median Reward: 0.45, Std Reward: 41.40
Episode: 617, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 44.80, Median Loss: 44.80, Std Loss: 44.80, Mean Reward: 1.08, Median Reward: 0.70, Std Reward: 54.10
Episode: 618, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 60.02, Median Loss: 60.02, Std Loss: 60.02, Mean Reward: 1.70, Median Reward: 0.45, Std Reward: 85.00
Episode: 619, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 54.49, Median Loss: 54.49, Std Loss: 54.49, Mean Reward: 2.06, Median Reward: 0.45, Std Reward: 103.20
Episode: 620, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 67.96, Median Loss: 67.96, Std Loss: 67.96, Mean Reward: 2.39, Median Reward: 0.95, Std Reward: 119.60
Episode: 621, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 70.42, Median Loss: 70.42, Std Loss: 70.42, Mean Reward: 2.43, Median Reward: 1.95, Std Reward: 121.60
Episode: 622, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 43.89, Median Loss: 43.89, Std Loss: 43.89, Mean Reward: 1.48, Median Reward: 1.95, Std Reward: 74.10
Episode: 623, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 65.98, Median Loss: 65.98, Std Loss: 65.98, Mean Reward: 2.99, Median Reward: 0.95, Std Reward: 149.50
Episode: 624, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 66.11, Median Loss: 66.11, Std Loss: 66.11, Mean Reward: 3.27, Median Reward: 1.45, Std Reward: 163.50
Episode: 625, step: 9, Pop: 1/5, Epsilon: 0.08, Mean Loss: 44.77, Median Loss: 44.77, Std Loss: 44.77, Mean Reward: 4.10, Median Reward: 0.95, Std Reward: 205.00
Episode: 626, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 52.98, Median Loss: 52.98, Std Loss: 52.98, Mean Reward: 3.11, Median Reward: 0.95, Std Reward: 155.40
Episode: 627, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 66.83, Median Loss: 66.83, Std Loss: 66.83, Mean Reward: 1.97, Median Reward: 0.95, Std Reward: 98.50
Episode: 628, step: 9, Pop: 0/5, Epsilon: 0.07, Mean Loss: 56.85, Median Loss: 56.85, Std Loss: 56.85, Mean Reward: 4.60, Median Reward: 0.95, Std Reward: 206.85
Episode: 629, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 63.65, Median Loss: 63.65, Std Loss: 63.65, Mean Reward: -0.19, Median Reward: 0.95, Std Reward: -9.50
Episode: 630, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 57.13, Median Loss: 57.13, Std Loss: 57.13, Mean Reward: 2.04, Median Reward: 0.95, Std Reward: 102.10
Episode: 631, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 45.71, Median Loss: 45.71, Std Loss: 45.71, Mean Reward: 2.34, Median Reward: 0.95, Std Reward: 117.20
Episode: 632, step: 9, Pop: 9/5, Epsilon: 0.07, Mean Loss: 42.61, Median Loss: 42.61, Std Loss: 42.61, Mean Reward: -1.26, Median Reward: 0.95, Std Reward: -63.00
Episode: 633, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 55.62, Median Loss: 55.62, Std Loss: 55.62, Mean Reward: 1.19, Median Reward: 0.95, Std Reward: 59.40
Episode: 634, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 59.90, Median Loss: 59.90, Std Loss: 59.90, Mean Reward: -0.23, Median Reward: 0.15, Std Reward: -11.40
Episode: 635, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 55.36, Median Loss: 55.36, Std Loss: 55.36, Mean Reward: 1.18, Median Reward: 0.95, Std Reward: 59.00
Episode: 636, step: 9, Pop: 7/5, Epsilon: 0.07, Mean Loss: 47.70, Median Loss: 47.70, Std Loss: 47.70, Mean Reward: 0.85, Median Reward: 0.45, Std Reward: 42.60
Episode: 637, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 41.21, Median Loss: 41.21, Std Loss: 41.21, Mean Reward: 3.67, Median Reward: 0.45, Std Reward: 183.60
Episode: 638, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 48.41, Median Loss: 48.41, Std Loss: 48.41, Mean Reward: 2.31, Median Reward: 0.70, Std Reward: 115.50
Episode: 639, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 35.37, Median Loss: 35.37, Std Loss: 35.37, Mean Reward: 0.59, Median Reward: 0.25, Std Reward: 29.30
Episode: 640, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 52.36, Median Loss: 52.36, Std Loss: 52.36, Mean Reward: 2.92, Median Reward: 0.95, Std Reward: 146.10
Episode: 641, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 39.82, Median Loss: 39.82, Std Loss: 39.82, Mean Reward: 1.63, Median Reward: 0.45, Std Reward: 81.60
Episode: 642, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 39.50, Median Loss: 39.50, Std Loss: 39.50, Mean Reward: -2.33, Median Reward: -3.80, Std Reward: -116.50
Episode: 643, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 43.44, Median Loss: 43.44, Std Loss: 43.44, Mean Reward: 3.02, Median Reward: 0.95, Std Reward: 151.20
Episode: 644, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 66.92, Median Loss: 66.92, Std Loss: 66.92, Mean Reward: 1.97, Median Reward: 0.95, Std Reward: 98.50
Episode: 645, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 34.48, Median Loss: 34.48, Std Loss: 34.48, Mean Reward: 1.54, Median Reward: 0.95, Std Reward: 77.10
Episode: 646, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 62.24, Median Loss: 62.24, Std Loss: 62.24, Mean Reward: 1.34, Median Reward: 0.95, Std Reward: 67.10
Episode: 647, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 46.37, Median Loss: 46.37, Std Loss: 46.37, Mean Reward: 2.10, Median Reward: 0.95, Std Reward: 105.10
Episode: 648, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 37.64, Median Loss: 37.64, Std Loss: 37.64, Mean Reward: 3.12, Median Reward: 0.95, Std Reward: 156.00
Episode: 649, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 46.95, Median Loss: 46.95, Std Loss: 46.95, Mean Reward: 1.00, Median Reward: 0.70, Std Reward: 50.00
Episode: 650, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 53.32, Median Loss: 53.32, Std Loss: 53.32, Mean Reward: 0.75, Median Reward: 0.70, Std Reward: 37.40
Episode: 651, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 54.86, Median Loss: 54.86, Std Loss: 54.86, Mean Reward: 1.27, Median Reward: 0.95, Std Reward: 63.50
Episode: 652, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 41.03, Median Loss: 41.03, Std Loss: 41.03, Mean Reward: 2.80, Median Reward: 0.95, Std Reward: 140.10
Episode: 653, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 42.23, Median Loss: 42.23, Std Loss: 42.23, Mean Reward: 2.55, Median Reward: 0.95, Std Reward: 127.40
Episode: 654, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 39.28, Median Loss: 39.28, Std Loss: 39.28, Mean Reward: -1.52, Median Reward: 0.45, Std Reward: -75.80
Episode: 655, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 45.89, Median Loss: 45.89, Std Loss: 45.89, Mean Reward: 2.08, Median Reward: 0.95, Std Reward: 104.10
Episode: 656, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 50.38, Median Loss: 50.38, Std Loss: 50.38, Mean Reward: 1.35, Median Reward: 0.95, Std Reward: 67.60
Episode: 657, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 60.21, Median Loss: 60.21, Std Loss: 60.21, Mean Reward: 1.90, Median Reward: 0.95, Std Reward: 95.00
Episode: 658, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 68.58, Median Loss: 68.58, Std Loss: 68.58, Mean Reward: 0.07, Median Reward: 0.95, Std Reward: 3.30
Episode: 659, step: 9, Pop: 8/5, Epsilon: 0.07, Mean Loss: 39.87, Median Loss: 39.87, Std Loss: 39.87, Mean Reward: -0.47, Median Reward: 0.95, Std Reward: -23.50
Episode: 660, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 54.26, Median Loss: 54.26, Std Loss: 54.26, Mean Reward: 3.13, Median Reward: 0.95, Std Reward: 156.70
Episode: 661, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 41.96, Median Loss: 41.96, Std Loss: 41.96, Mean Reward: 3.49, Median Reward: 1.45, Std Reward: 174.50
Episode: 662, step: 9, Pop: 8/5, Epsilon: 0.07, Mean Loss: 39.20, Median Loss: 39.20, Std Loss: 39.20, Mean Reward: -1.39, Median Reward: 0.45, Std Reward: -69.60
Episode: 663, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 60.63, Median Loss: 60.63, Std Loss: 60.63, Mean Reward: 1.25, Median Reward: 0.95, Std Reward: 62.50
Episode: 664, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 43.79, Median Loss: 43.79, Std Loss: 43.79, Mean Reward: 1.36, Median Reward: 0.95, Std Reward: 67.90
Episode: 665, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 59.76, Median Loss: 59.76, Std Loss: 59.76, Mean Reward: 0.07, Median Reward: 0.70, Std Reward: 3.50
Episode: 666, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 50.53, Median Loss: 50.53, Std Loss: 50.53, Mean Reward: 0.65, Median Reward: 0.95, Std Reward: 32.60
Episode: 667, step: 9, Pop: 7/5, Epsilon: 0.06, Mean Loss: 57.57, Median Loss: 57.57, Std Loss: 57.57, Mean Reward: -0.12, Median Reward: 0.95, Std Reward: -6.00
Episode: 668, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 57.37, Median Loss: 57.37, Std Loss: 57.37, Mean Reward: 2.90, Median Reward: 0.95, Std Reward: 145.00
Episode: 669, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 48.74, Median Loss: 48.74, Std Loss: 48.74, Mean Reward: 3.71, Median Reward: 0.95, Std Reward: 185.60
Episode: 670, step: 9, Pop: 8/5, Epsilon: 0.06, Mean Loss: 54.55, Median Loss: 54.55, Std Loss: 54.55, Mean Reward: -0.32, Median Reward: 0.95, Std Reward: -16.00
Episode: 671, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 60.09, Median Loss: 60.09, Std Loss: 60.09, Mean Reward: 2.17, Median Reward: 0.45, Std Reward: 108.30
Episode: 672, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 47.02, Median Loss: 47.02, Std Loss: 47.02, Mean Reward: 3.24, Median Reward: 0.20, Std Reward: 162.00
Episode: 673, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 56.05, Median Loss: 56.05, Std Loss: 56.05, Mean Reward: 0.45, Median Reward: 0.05, Std Reward: 22.30
Episode: 674, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 49.91, Median Loss: 49.91, Std Loss: 49.91, Mean Reward: 0.85, Median Reward: 0.45, Std Reward: 42.60
Episode: 675, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 49.22, Median Loss: 49.22, Std Loss: 49.22, Mean Reward: 2.62, Median Reward: 0.45, Std Reward: 131.00
Episode: 676, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 53.87, Median Loss: 53.87, Std Loss: 53.87, Mean Reward: -1.28, Median Reward: 0.45, Std Reward: -64.10
Episode: 677, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 59.51, Median Loss: 59.51, Std Loss: 59.51, Mean Reward: 2.45, Median Reward: 0.95, Std Reward: 122.50
Episode: 678, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 48.70, Median Loss: 48.70, Std Loss: 48.70, Mean Reward: 0.90, Median Reward: 0.45, Std Reward: 45.00
Episode: 679, step: 9, Pop: 9/5, Epsilon: 0.06, Mean Loss: 60.41, Median Loss: 60.41, Std Loss: 60.41, Mean Reward: -5.32, Median Reward: -9.05, Std Reward: -265.90
Episode: 680, step: 9, Pop: 7/5, Epsilon: 0.06, Mean Loss: 61.62, Median Loss: 61.62, Std Loss: 61.62, Mean Reward: 0.67, Median Reward: 0.45, Std Reward: 33.40
Episode: 681, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 55.30, Median Loss: 55.30, Std Loss: 55.30, Mean Reward: 0.05, Median Reward: 0.45, Std Reward: 2.60
Episode: 682, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 47.83, Median Loss: 47.83, Std Loss: 47.83, Mean Reward: 0.69, Median Reward: 0.95, Std Reward: 34.40
Episode: 683, step: 9, Pop: 8/5, Epsilon: 0.06, Mean Loss: 52.95, Median Loss: 52.95, Std Loss: 52.95, Mean Reward: 0.87, Median Reward: 0.95, Std Reward: 43.40
Episode: 684, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 64.17, Median Loss: 64.17, Std Loss: 64.17, Mean Reward: 1.20, Median Reward: 0.95, Std Reward: 60.00
Episode: 685, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 55.75, Median Loss: 55.75, Std Loss: 55.75, Mean Reward: -0.22, Median Reward: 0.35, Std Reward: -11.10
Episode: 686, step: 9, Pop: 6/5, Epsilon: 0.06, Mean Loss: 48.77, Median Loss: 48.77, Std Loss: 48.77, Mean Reward: 0.01, Median Reward: 0.25, Std Reward: 0.50
Episode: 687, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 44.76, Median Loss: 44.76, Std Loss: 44.76, Mean Reward: 0.83, Median Reward: 0.45, Std Reward: 41.30
Episode: 688, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 53.11, Median Loss: 53.11, Std Loss: 53.11, Mean Reward: 1.92, Median Reward: 0.95, Std Reward: 96.00
Episode: 689, step: 9, Pop: 7/5, Epsilon: 0.06, Mean Loss: 60.65, Median Loss: 60.65, Std Loss: 60.65, Mean Reward: 0.84, Median Reward: 0.45, Std Reward: 41.80
Episode: 690, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 50.85, Median Loss: 50.85, Std Loss: 50.85, Mean Reward: 1.49, Median Reward: 0.95, Std Reward: 74.30
Episode: 691, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 48.83, Median Loss: 48.83, Std Loss: 48.83, Mean Reward: 1.19, Median Reward: 0.95, Std Reward: 59.50
Episode: 692, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 43.08, Median Loss: 43.08, Std Loss: 43.08, Mean Reward: -0.49, Median Reward: 0.25, Std Reward: -24.70
Episode: 693, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 54.32, Median Loss: 54.32, Std Loss: 54.32, Mean Reward: 1.68, Median Reward: 0.95, Std Reward: 84.20
Episode: 694, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 53.32, Median Loss: 53.32, Std Loss: 53.32, Mean Reward: 2.12, Median Reward: 0.45, Std Reward: 106.20
