Episode: 0, step: 9, Pop: 8/5, Epsilon: 1.00, Mean Loss: 70.82, Median Loss: 70.82, Std Loss: 70.82, Mean Reward: -1.25, Median Reward: 0.00, Std Reward: -110.20
Episode: 556, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 46.29, Median Loss: 46.29, Std Loss: 46.29, Mean Reward: 2.39, Median Reward: 2.00, Std Reward: 224.70
Episode: 557, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 46.53, Median Loss: 46.53, Std Loss: 46.53, Mean Reward: 2.48, Median Reward: 2.00, Std Reward: 198.20
Episode: 558, step: 9, Pop: 2/5, Epsilon: 0.10, Mean Loss: 41.77, Median Loss: 41.77, Std Loss: 41.77, Mean Reward: 0.46, Median Reward: 0.00, Std Reward: 25.00
Episode: 559, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 60.12, Median Loss: 60.12, Std Loss: 60.12, Mean Reward: 3.10, Median Reward: 2.00, Std Reward: 204.60
Episode: 560, step: 9, Pop: 5/5, Epsilon: 0.10, Mean Loss: 56.64, Median Loss: 56.64, Std Loss: 56.64, Mean Reward: 1.34, Median Reward: 2.00, Std Reward: 84.70
Episode: 561, step: 9, Pop: 4/5, Epsilon: 0.10, Mean Loss: 45.57, Median Loss: 45.57, Std Loss: 45.57, Mean Reward: 3.44, Median Reward: 2.00, Std Reward: 230.60
Episode: 562, step: 9, Pop: 8/5, Epsilon: 0.10, Mean Loss: 71.20, Median Loss: 71.20, Std Loss: 71.20, Mean Reward: 5.01, Median Reward: 4.00, Std Reward: 441.10
Episode: 563, step: 9, Pop: 6/5, Epsilon: 0.10, Mean Loss: 50.94, Median Loss: 50.94, Std Loss: 50.94, Mean Reward: 2.91, Median Reward: 2.00, Std Reward: 233.10
Episode: 564, step: 9, Pop: 7/5, Epsilon: 0.10, Mean Loss: 44.78, Median Loss: 44.78, Std Loss: 44.78, Mean Reward: 2.56, Median Reward: 2.00, Std Reward: 207.70
Episode: 565, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 62.64, Median Loss: 62.64, Std Loss: 62.64, Mean Reward: 2.23, Median Reward: 2.00, Std Reward: 158.00
Episode: 566, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 54.01, Median Loss: 54.01, Std Loss: 54.01, Mean Reward: 1.46, Median Reward: 2.00, Std Reward: 97.90
Episode: 567, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 48.02, Median Loss: 48.02, Std Loss: 48.02, Mean Reward: 2.81, Median Reward: 2.00, Std Reward: 132.00
Episode: 568, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 57.72, Median Loss: 57.72, Std Loss: 57.72, Mean Reward: 2.00, Median Reward: 2.00, Std Reward: 130.00
Episode: 569, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 58.42, Median Loss: 58.42, Std Loss: 58.42, Mean Reward: 1.76, Median Reward: 2.00, Std Reward: 118.00
Episode: 570, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 42.88, Median Loss: 42.88, Std Loss: 42.88, Mean Reward: 4.47, Median Reward: 2.00, Std Reward: 326.40
Episode: 571, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 42.12, Median Loss: 42.12, Std Loss: 42.12, Mean Reward: 2.29, Median Reward: 2.00, Std Reward: 173.90
Episode: 572, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 39.46, Median Loss: 39.46, Std Loss: 39.46, Mean Reward: -0.05, Median Reward: 0.00, Std Reward: -2.10
Episode: 573, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 46.15, Median Loss: 46.15, Std Loss: 46.15, Mean Reward: -0.57, Median Reward: 0.00, Std Reward: -34.30
Episode: 574, step: 9, Pop: 7/5, Epsilon: 0.09, Mean Loss: 43.88, Median Loss: 43.88, Std Loss: 43.88, Mean Reward: 3.02, Median Reward: 2.00, Std Reward: 248.00
Episode: 575, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 46.35, Median Loss: 46.35, Std Loss: 46.35, Mean Reward: 0.90, Median Reward: 2.00, Std Reward: 62.00
Episode: 576, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 53.18, Median Loss: 53.18, Std Loss: 53.18, Mean Reward: 2.59, Median Reward: 2.00, Std Reward: 176.10
Episode: 577, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 48.15, Median Loss: 48.15, Std Loss: 48.15, Mean Reward: -1.01, Median Reward: 0.00, Std Reward: -56.50
Episode: 578, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 48.45, Median Loss: 48.45, Std Loss: 48.45, Mean Reward: 1.49, Median Reward: 2.00, Std Reward: 106.00
Episode: 579, step: 9, Pop: 9/5, Epsilon: 0.09, Mean Loss: 54.44, Median Loss: 54.44, Std Loss: 54.44, Mean Reward: 2.61, Median Reward: 2.00, Std Reward: 252.90
Episode: 580, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 51.87, Median Loss: 51.87, Std Loss: 51.87, Mean Reward: 2.58, Median Reward: 2.00, Std Reward: 208.60
Episode: 581, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 42.29, Median Loss: 42.29, Std Loss: 42.29, Mean Reward: 3.06, Median Reward: 2.00, Std Reward: 226.20
Episode: 582, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 39.89, Median Loss: 39.89, Std Loss: 39.89, Mean Reward: 1.30, Median Reward: 2.00, Std Reward: 82.00
Episode: 583, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 43.13, Median Loss: 43.13, Std Loss: 43.13, Mean Reward: 2.17, Median Reward: 2.00, Std Reward: 173.60
Episode: 584, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 45.74, Median Loss: 45.74, Std Loss: 45.74, Mean Reward: 1.75, Median Reward: 2.00, Std Reward: 96.00
Episode: 585, step: 9, Pop: 7/5, Epsilon: 0.09, Mean Loss: 52.76, Median Loss: 52.76, Std Loss: 52.76, Mean Reward: 3.31, Median Reward: 2.00, Std Reward: 257.80
Episode: 586, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 42.77, Median Loss: 42.77, Std Loss: 42.77, Mean Reward: 2.86, Median Reward: 2.00, Std Reward: 214.20
Episode: 587, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 34.19, Median Loss: 34.19, Std Loss: 34.19, Mean Reward: 1.95, Median Reward: 2.00, Std Reward: 146.10
Episode: 588, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 52.67, Median Loss: 52.67, Std Loss: 52.67, Mean Reward: 4.13, Median Reward: 2.00, Std Reward: 251.70
Episode: 589, step: 9, Pop: 3/5, Epsilon: 0.09, Mean Loss: 45.31, Median Loss: 45.31, Std Loss: 45.31, Mean Reward: 3.62, Median Reward: 2.00, Std Reward: 224.20
Episode: 590, step: 9, Pop: 4/5, Epsilon: 0.09, Mean Loss: 44.50, Median Loss: 44.50, Std Loss: 44.50, Mean Reward: 3.41, Median Reward: 2.00, Std Reward: 221.90
Episode: 591, step: 9, Pop: 6/5, Epsilon: 0.09, Mean Loss: 50.20, Median Loss: 50.20, Std Loss: 50.20, Mean Reward: 1.25, Median Reward: 2.00, Std Reward: 113.50
Episode: 592, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 52.26, Median Loss: 52.26, Std Loss: 52.26, Mean Reward: 0.39, Median Reward: 2.00, Std Reward: 28.60
Episode: 593, step: 9, Pop: 5/5, Epsilon: 0.09, Mean Loss: 39.58, Median Loss: 39.58, Std Loss: 39.58, Mean Reward: 4.54, Median Reward: 2.00, Std Reward: 349.20
Episode: 594, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 62.68, Median Loss: 62.68, Std Loss: 62.68, Mean Reward: 3.04, Median Reward: 2.00, Std Reward: 212.70
Episode: 595, step: 9, Pop: 2/5, Epsilon: 0.08, Mean Loss: 35.65, Median Loss: 35.65, Std Loss: 35.65, Mean Reward: 0.85, Median Reward: 2.00, Std Reward: 45.00
Episode: 596, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 46.86, Median Loss: 46.86, Std Loss: 46.86, Mean Reward: 4.02, Median Reward: 2.00, Std Reward: 221.10
Episode: 597, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 56.57, Median Loss: 56.57, Std Loss: 56.57, Mean Reward: 5.28, Median Reward: 4.00, Std Reward: 332.80
Episode: 598, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 41.97, Median Loss: 41.97, Std Loss: 41.97, Mean Reward: 2.65, Median Reward: 2.00, Std Reward: 174.80
Episode: 599, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 54.24, Median Loss: 54.24, Std Loss: 54.24, Mean Reward: 3.62, Median Reward: 4.00, Std Reward: 260.70
Episode: 600, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 50.75, Median Loss: 50.75, Std Loss: 50.75, Mean Reward: 4.80, Median Reward: 4.00, Std Reward: 307.20
Episode: 601, step: 9, Pop: 10/5, Epsilon: 0.08, Mean Loss: 45.60, Median Loss: 45.60, Std Loss: 45.60, Mean Reward: 3.42, Median Reward: 4.00, Std Reward: 341.50
Episode: 602, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 37.38, Median Loss: 37.38, Std Loss: 37.38, Mean Reward: 2.35, Median Reward: 2.00, Std Reward: 157.40
Episode: 603, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 41.66, Median Loss: 41.66, Std Loss: 41.66, Mean Reward: 2.36, Median Reward: 2.00, Std Reward: 186.70
Episode: 604, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 66.01, Median Loss: 66.01, Std Loss: 66.01, Mean Reward: 1.84, Median Reward: 2.00, Std Reward: 123.00
Episode: 605, step: 9, Pop: 7/5, Epsilon: 0.08, Mean Loss: 53.35, Median Loss: 53.35, Std Loss: 53.35, Mean Reward: 4.41, Median Reward: 2.00, Std Reward: 335.40
Episode: 606, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 34.92, Median Loss: 34.92, Std Loss: 34.92, Mean Reward: 4.33, Median Reward: 2.00, Std Reward: 264.20
Episode: 607, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 31.88, Median Loss: 31.88, Std Loss: 31.88, Mean Reward: 1.14, Median Reward: 2.00, Std Reward: 64.00
Episode: 608, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 36.66, Median Loss: 36.66, Std Loss: 36.66, Mean Reward: 1.94, Median Reward: 2.00, Std Reward: 105.00
Episode: 609, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 46.71, Median Loss: 46.71, Std Loss: 46.71, Mean Reward: 3.01, Median Reward: 2.00, Std Reward: 174.50
Episode: 610, step: 9, Pop: 7/5, Epsilon: 0.08, Mean Loss: 56.61, Median Loss: 56.61, Std Loss: 56.61, Mean Reward: 3.30, Median Reward: 2.00, Std Reward: 273.60
Episode: 611, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 64.20, Median Loss: 64.20, Std Loss: 64.20, Mean Reward: 3.68, Median Reward: 2.00, Std Reward: 261.20
Episode: 612, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 46.29, Median Loss: 46.29, Std Loss: 46.29, Mean Reward: 3.21, Median Reward: 2.00, Std Reward: 221.80
Episode: 613, step: 9, Pop: 7/5, Epsilon: 0.08, Mean Loss: 63.71, Median Loss: 63.71, Std Loss: 63.71, Mean Reward: 3.25, Median Reward: 2.00, Std Reward: 250.00
Episode: 614, step: 9, Pop: 8/5, Epsilon: 0.08, Mean Loss: 44.48, Median Loss: 44.48, Std Loss: 44.48, Mean Reward: 1.85, Median Reward: 2.00, Std Reward: 171.90
Episode: 615, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 46.09, Median Loss: 46.09, Std Loss: 46.09, Mean Reward: 2.56, Median Reward: 2.00, Std Reward: 189.70
Episode: 616, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 37.46, Median Loss: 37.46, Std Loss: 37.46, Mean Reward: 2.15, Median Reward: 4.00, Std Reward: 142.00
Episode: 617, step: 9, Pop: 10/5, Epsilon: 0.08, Mean Loss: 39.99, Median Loss: 39.99, Std Loss: 39.99, Mean Reward: 1.43, Median Reward: 2.00, Std Reward: 143.00
Episode: 618, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 43.81, Median Loss: 43.81, Std Loss: 43.81, Mean Reward: 1.76, Median Reward: 2.00, Std Reward: 137.00
Episode: 619, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 54.98, Median Loss: 54.98, Std Loss: 54.98, Mean Reward: 2.46, Median Reward: 2.00, Std Reward: 167.00
Episode: 620, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 41.98, Median Loss: 41.98, Std Loss: 41.98, Mean Reward: 4.55, Median Reward: 2.00, Std Reward: 281.80
Episode: 621, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 52.12, Median Loss: 52.12, Std Loss: 52.12, Mean Reward: 3.34, Median Reward: 2.00, Std Reward: 240.30
Episode: 622, step: 9, Pop: 5/5, Epsilon: 0.08, Mean Loss: 39.46, Median Loss: 39.46, Std Loss: 39.46, Mean Reward: 1.39, Median Reward: 2.00, Std Reward: 92.00
Episode: 623, step: 9, Pop: 7/5, Epsilon: 0.08, Mean Loss: 63.28, Median Loss: 63.28, Std Loss: 63.28, Mean Reward: 3.79, Median Reward: 3.00, Std Reward: 272.60
Episode: 624, step: 9, Pop: 6/5, Epsilon: 0.08, Mean Loss: 52.13, Median Loss: 52.13, Std Loss: 52.13, Mean Reward: 3.90, Median Reward: 2.00, Std Reward: 277.20
Episode: 625, step: 9, Pop: 3/5, Epsilon: 0.08, Mean Loss: 36.16, Median Loss: 36.16, Std Loss: 36.16, Mean Reward: 2.88, Median Reward: 2.00, Std Reward: 161.00
Episode: 626, step: 9, Pop: 4/5, Epsilon: 0.08, Mean Loss: 55.60, Median Loss: 55.60, Std Loss: 55.60, Mean Reward: 2.71, Median Reward: 2.00, Std Reward: 159.60
Episode: 627, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 49.04, Median Loss: 49.04, Std Loss: 49.04, Mean Reward: 0.44, Median Reward: 2.00, Std Reward: 26.00
Episode: 628, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 47.24, Median Loss: 47.24, Std Loss: 47.24, Mean Reward: 3.28, Median Reward: 2.00, Std Reward: 226.50
Episode: 629, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 40.31, Median Loss: 40.31, Std Loss: 40.31, Mean Reward: 1.54, Median Reward: 2.00, Std Reward: 109.00
Episode: 630, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 59.84, Median Loss: 59.84, Std Loss: 59.84, Mean Reward: 2.66, Median Reward: 2.00, Std Reward: 178.40
Episode: 631, step: 9, Pop: 7/5, Epsilon: 0.07, Mean Loss: 59.50, Median Loss: 59.50, Std Loss: 59.50, Mean Reward: 3.92, Median Reward: 4.00, Std Reward: 317.90
Episode: 632, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 36.04, Median Loss: 36.04, Std Loss: 36.04, Mean Reward: 3.21, Median Reward: 2.00, Std Reward: 227.80
Episode: 633, step: 9, Pop: 7/5, Epsilon: 0.07, Mean Loss: 50.66, Median Loss: 50.66, Std Loss: 50.66, Mean Reward: 5.12, Median Reward: 4.70, Std Reward: 394.50
Episode: 634, step: 9, Pop: 8/5, Epsilon: 0.07, Mean Loss: 46.61, Median Loss: 46.61, Std Loss: 46.61, Mean Reward: 4.52, Median Reward: 4.00, Std Reward: 383.90
Episode: 635, step: 9, Pop: 7/5, Epsilon: 0.07, Mean Loss: 39.95, Median Loss: 39.95, Std Loss: 39.95, Mean Reward: 3.42, Median Reward: 2.00, Std Reward: 287.00
Episode: 636, step: 9, Pop: 7/5, Epsilon: 0.07, Mean Loss: 53.71, Median Loss: 53.71, Std Loss: 53.71, Mean Reward: 1.43, Median Reward: 2.00, Std Reward: 116.90
Episode: 637, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 39.80, Median Loss: 39.80, Std Loss: 39.80, Mean Reward: 3.13, Median Reward: 2.00, Std Reward: 172.30
Episode: 638, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 50.22, Median Loss: 50.22, Std Loss: 50.22, Mean Reward: 4.08, Median Reward: 4.00, Std Reward: 269.30
Episode: 639, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 37.60, Median Loss: 37.60, Std Loss: 37.60, Mean Reward: 1.42, Median Reward: 2.00, Std Reward: 81.00
Episode: 640, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 51.17, Median Loss: 51.17, Std Loss: 51.17, Mean Reward: 2.49, Median Reward: 2.00, Std Reward: 147.00
Episode: 641, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 41.73, Median Loss: 41.73, Std Loss: 41.73, Mean Reward: 3.46, Median Reward: 2.00, Std Reward: 273.40
Episode: 642, step: 9, Pop: 7/5, Epsilon: 0.07, Mean Loss: 46.49, Median Loss: 46.49, Std Loss: 46.49, Mean Reward: 2.65, Median Reward: 2.00, Std Reward: 240.70
Episode: 643, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 52.68, Median Loss: 52.68, Std Loss: 52.68, Mean Reward: 5.08, Median Reward: 4.00, Std Reward: 381.20
Episode: 644, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 55.41, Median Loss: 55.41, Std Loss: 55.41, Mean Reward: 1.76, Median Reward: 2.00, Std Reward: 72.00
Episode: 645, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 42.48, Median Loss: 42.48, Std Loss: 42.48, Mean Reward: 2.51, Median Reward: 2.00, Std Reward: 173.00
Episode: 646, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 58.81, Median Loss: 58.81, Std Loss: 58.81, Mean Reward: 2.54, Median Reward: 4.00, Std Reward: 169.90
Episode: 647, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 41.68, Median Loss: 41.68, Std Loss: 41.68, Mean Reward: 4.97, Median Reward: 4.00, Std Reward: 288.20
Episode: 648, step: 9, Pop: 8/5, Epsilon: 0.07, Mean Loss: 42.63, Median Loss: 42.63, Std Loss: 42.63, Mean Reward: 5.78, Median Reward: 4.00, Std Reward: 537.50
Episode: 649, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 70.13, Median Loss: 70.13, Std Loss: 70.13, Mean Reward: 4.61, Median Reward: 4.00, Std Reward: 253.60
Episode: 650, step: 9, Pop: 3/5, Epsilon: 0.07, Mean Loss: 56.87, Median Loss: 56.87, Std Loss: 56.87, Mean Reward: 4.02, Median Reward: 2.00, Std Reward: 212.90
Episode: 651, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 54.53, Median Loss: 54.53, Std Loss: 54.53, Mean Reward: 5.85, Median Reward: 4.00, Std Reward: 426.80
Episode: 652, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 52.44, Median Loss: 52.44, Std Loss: 52.44, Mean Reward: 2.81, Median Reward: 2.00, Std Reward: 168.40
Episode: 653, step: 9, Pop: 9/5, Epsilon: 0.07, Mean Loss: 54.01, Median Loss: 54.01, Std Loss: 54.01, Mean Reward: 2.64, Median Reward: 2.00, Std Reward: 240.20
Episode: 654, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 48.39, Median Loss: 48.39, Std Loss: 48.39, Mean Reward: 1.06, Median Reward: 2.00, Std Reward: 75.30
Episode: 655, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 46.99, Median Loss: 46.99, Std Loss: 46.99, Mean Reward: 3.38, Median Reward: 2.00, Std Reward: 205.90
Episode: 656, step: 9, Pop: 6/5, Epsilon: 0.07, Mean Loss: 64.44, Median Loss: 64.44, Std Loss: 64.44, Mean Reward: 3.68, Median Reward: 2.00, Std Reward: 279.70
Episode: 657, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 75.71, Median Loss: 75.71, Std Loss: 75.71, Mean Reward: 3.26, Median Reward: 2.00, Std Reward: 189.00
Episode: 658, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 67.73, Median Loss: 67.73, Std Loss: 67.73, Mean Reward: 2.24, Median Reward: 2.00, Std Reward: 152.00
Episode: 659, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 57.95, Median Loss: 57.95, Std Loss: 57.95, Mean Reward: 0.43, Median Reward: 2.00, Std Reward: 31.50
Episode: 660, step: 9, Pop: 2/5, Epsilon: 0.07, Mean Loss: 58.00, Median Loss: 58.00, Std Loss: 58.00, Mean Reward: 2.72, Median Reward: 2.00, Std Reward: 160.50
Episode: 661, step: 9, Pop: 7/5, Epsilon: 0.07, Mean Loss: 56.85, Median Loss: 56.85, Std Loss: 56.85, Mean Reward: 5.58, Median Reward: 4.00, Std Reward: 474.70
Episode: 662, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 44.94, Median Loss: 44.94, Std Loss: 44.94, Mean Reward: 4.56, Median Reward: 2.00, Std Reward: 319.00
Episode: 663, step: 9, Pop: 5/5, Epsilon: 0.07, Mean Loss: 34.25, Median Loss: 34.25, Std Loss: 34.25, Mean Reward: 5.24, Median Reward: 4.00, Std Reward: 356.10
Episode: 664, step: 9, Pop: 4/5, Epsilon: 0.07, Mean Loss: 60.22, Median Loss: 60.22, Std Loss: 60.22, Mean Reward: 4.45, Median Reward: 4.00, Std Reward: 266.90
Episode: 665, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 41.69, Median Loss: 41.69, Std Loss: 41.69, Mean Reward: 1.47, Median Reward: 2.00, Std Reward: 97.00
Episode: 666, step: 9, Pop: 6/5, Epsilon: 0.06, Mean Loss: 34.29, Median Loss: 34.29, Std Loss: 34.29, Mean Reward: 3.47, Median Reward: 2.00, Std Reward: 277.90
Episode: 667, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 45.71, Median Loss: 45.71, Std Loss: 45.71, Mean Reward: 3.45, Median Reward: 2.00, Std Reward: 248.20
Episode: 668, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 29.97, Median Loss: 29.97, Std Loss: 29.97, Mean Reward: 4.31, Median Reward: 4.00, Std Reward: 245.90
Episode: 669, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 44.74, Median Loss: 44.74, Std Loss: 44.74, Mean Reward: 4.92, Median Reward: 4.50, Std Reward: 240.90
Episode: 670, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 51.20, Median Loss: 51.20, Std Loss: 51.20, Mean Reward: 1.52, Median Reward: 2.00, Std Reward: 85.00
Episode: 671, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 36.52, Median Loss: 36.52, Std Loss: 36.52, Mean Reward: 3.10, Median Reward: 4.00, Std Reward: 189.10
Episode: 672, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 46.94, Median Loss: 46.94, Std Loss: 46.94, Mean Reward: 1.47, Median Reward: 2.00, Std Reward: 89.90
Episode: 673, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 66.22, Median Loss: 66.22, Std Loss: 66.22, Mean Reward: 4.42, Median Reward: 4.00, Std Reward: 225.60
Episode: 674, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 53.20, Median Loss: 53.20, Std Loss: 53.20, Mean Reward: 3.29, Median Reward: 2.00, Std Reward: 224.00
Episode: 675, step: 9, Pop: 7/5, Epsilon: 0.06, Mean Loss: 55.25, Median Loss: 55.25, Std Loss: 55.25, Mean Reward: 4.35, Median Reward: 4.00, Std Reward: 322.00
Episode: 676, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 61.21, Median Loss: 61.21, Std Loss: 61.21, Mean Reward: 1.84, Median Reward: 2.00, Std Reward: 117.50
Episode: 677, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 50.98, Median Loss: 50.98, Std Loss: 50.98, Mean Reward: 4.51, Median Reward: 4.00, Std Reward: 320.50
Episode: 678, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 54.34, Median Loss: 54.34, Std Loss: 54.34, Mean Reward: 0.78, Median Reward: 2.00, Std Reward: 60.00
Episode: 679, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 52.86, Median Loss: 52.86, Std Loss: 52.86, Mean Reward: 5.02, Median Reward: 4.00, Std Reward: 366.30
Episode: 680, step: 9, Pop: 6/5, Epsilon: 0.06, Mean Loss: 54.28, Median Loss: 54.28, Std Loss: 54.28, Mean Reward: -0.74, Median Reward: 0.00, Std Reward: -47.10
Episode: 681, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 42.30, Median Loss: 42.30, Std Loss: 42.30, Mean Reward: 2.47, Median Reward: 2.00, Std Reward: 143.20
Episode: 682, step: 9, Pop: 8/5, Epsilon: 0.06, Mean Loss: 50.12, Median Loss: 50.12, Std Loss: 50.12, Mean Reward: 3.81, Median Reward: 4.00, Std Reward: 316.30
Episode: 683, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 32.69, Median Loss: 32.69, Std Loss: 32.69, Mean Reward: 1.31, Median Reward: 2.00, Std Reward: 83.80
Episode: 684, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 40.40, Median Loss: 40.40, Std Loss: 40.40, Mean Reward: 3.94, Median Reward: 2.00, Std Reward: 240.40
Episode: 685, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 77.82, Median Loss: 77.82, Std Loss: 77.82, Mean Reward: 3.63, Median Reward: 4.00, Std Reward: 228.70
Episode: 686, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 38.58, Median Loss: 38.58, Std Loss: 38.58, Mean Reward: 1.96, Median Reward: 2.00, Std Reward: 70.70
Episode: 687, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 42.61, Median Loss: 42.61, Std Loss: 42.61, Mean Reward: 1.73, Median Reward: 2.00, Std Reward: 98.60
Episode: 688, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 46.99, Median Loss: 46.99, Std Loss: 46.99, Mean Reward: 1.62, Median Reward: 2.00, Std Reward: 118.00
Episode: 689, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 49.96, Median Loss: 49.96, Std Loss: 49.96, Mean Reward: 2.63, Median Reward: 2.00, Std Reward: 186.90
Episode: 690, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 45.60, Median Loss: 45.60, Std Loss: 45.60, Mean Reward: 3.83, Median Reward: 4.00, Std Reward: 203.20
Episode: 691, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 50.25, Median Loss: 50.25, Std Loss: 50.25, Mean Reward: 1.55, Median Reward: 2.00, Std Reward: 96.00
Episode: 692, step: 9, Pop: 6/5, Epsilon: 0.06, Mean Loss: 49.73, Median Loss: 49.73, Std Loss: 49.73, Mean Reward: 3.06, Median Reward: 2.00, Std Reward: 211.40
Episode: 693, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 44.99, Median Loss: 44.99, Std Loss: 44.99, Mean Reward: 3.09, Median Reward: 2.00, Std Reward: 191.70
Episode: 694, step: 9, Pop: 7/5, Epsilon: 0.06, Mean Loss: 52.44, Median Loss: 52.44, Std Loss: 52.44, Mean Reward: 4.62, Median Reward: 4.00, Std Reward: 388.00
